origin,dest,count
162,4223,6
162,4224,6
162,4311,16
162,4394,9
162,4395,9
162,4396,35
162,4397,35
162,4405,9
162,4406,9
162,4449,9
162,4475,17
162,4476,17
162,4487,50
162,4488,50
162,4489,50
162,4558,8
162,4561,7
162,4562,7
162,4578,12
162,4579,12
163,2,6
163,12,6
163,162,719
163,172,6
163,173,6
163,414,8
163,415,8
163,646,8
163,744,18
163,764,16
163,767,9
163,777,15
163,778,15
163,779,15
163,782,6
163,783,6
163,837,23
163,923,27
163,924,27
163,968,8
163,969,8
163,1038,37
163,1088,9
163,1089,9
163,1090,9
163,1091,9
163,1114,13
163,1115,13
163,1116,13
163,1135,21
163,1227,30
163,1293,9
163,1294,9
163,1363,41
163,1364,41
163,1365,41
163,1391,6
163,1392,6
163,1446,7
163,1451,17
163,1484,9
163,1485,9
163,1486,9
163,1529,67
163,1530,67
163,1531,67
163,1535,17
163,1536,17
163,1544,10
163,1605,12
163,1608,19
163,1659,10
163,1672,14
163,1765,44
163,2013,6
163,2189,17
163,2270,8
163,2476,18
163,2477,18
163,2548,29
163,2549,29
163,2577,9
163,2807,6
163,2899,10
163,2900,10
163,3280,9
163,3449,6
163,3450,6
163,3451,6
163,3453,9
163,3454,9
163,3531,67
163,3532,67
163,3533,67
163,3627,18
163,3749,15
163,3750,15
163,3793,9
163,3941,10
163,3996,6
163,3997,6
163,4010,50
163,4011,50
163,4013,18
163,4014,18
163,4017,6
163,4018,6
163,4029,14
163,4196,9
163,4197,12
163,4198,12
163,4199,12
163,4206,16
163,4207,16
163,4223,6
163,4224,6
163,4311,16
163,4394,9
163,4395,9
163,4396,35
163,4397,35
163,4405,9
163,4406,9
163,4449,9
163,4475,17
163,4476,17
163,4487,50
163,4488,50
163,4489,50
163,4558,8
163,4561,7
163,4562,7
163,4578,12
163,4579,12
167,168,154
167,172,13
167,173,13
167,175,7
167,249,16
167,330,8
167,331,8
167,345,7
167,346,7
167,347,7
167,348,7
167,597,14
167,618,7
167,619,7
167,837,8
167,1038,20
167,1135,16
167,1227,8
167,1282,27
167,1283,27
167,1284,27
167,1446,6
167,1529,29
167,1530,29
167,1531,29
167,1535,14
167,1536,14
167,1605,6
167,1672,6
167,2367,6
167,2533,13
167,2534,13
167,2548,7
167,2549,7
167,2807,7
167,3370,19
167,3377,7
167,3378,7
167,3627,14
167,3749,8
167,3750,8
167,4010,31
167,4011,31
167,4311,10
167,4394,6
167,4395,6
167,4487,6
167,4488,6
167,4489,6
168,167,154
168,172,13
168,173,13
168,175,7
168,249,16
168,330,8
168,331,8
168,345,7
168,346,7
168,347,7
168,348,7
168,597,14
168,618,7
168,619,7
168,837,8
168,1038,20
168,1135,16
168,1227,8
168,1282,27
168,1283,27
168,1284,27
168,1446,6
168,1529,29
168,1530,29
168,1531,29
168,1535,14
168,1536,14
168,1605,6
168,1672,6
168,2367,6
168,2533,13
168,2534,13
168,2548,7
168,2549,7
168,2807,7
168,3370,19
168,3377,7
168,3378,7
168,3627,14
168,3749,8
168,3750,8
168,4010,31
168,4011,31
168,4311,10
168,4394,6
168,4395,6
168,4487,6
168,4488,6
168,4489,6
172,89,11
172,167,11
172,168,11
172,173,564
172,345,27
172,346,27
172,347,27
172,348,27
172,359,10
172,360,10
172,419,19
172,649,12
172,650,12
172,837,11
172,923,24
172,924,24
172,1038,22
172,1060,8
172,1061,8
172,1062,8
172,1135,23
172,1227,21
172,1405,26
172,1406,26
172,1529,29
172,1530,29
172,1531,29
172,1535,8
172,1536,8
172,1605,6
172,1608,9
172,1672,6
172,1703,7
172,1704,7
172,1901,18
172,2021,39
172,2022,39
172,2078,17
172,2367,14
172,2411,7
172,2447,9
172,2448,9
172,2451,9
172,2533,29
172,2534,29
172,2596,7
172,2597,7
172,2723,7
172,2724,7
172,2776,14
172,2777,14
172,2807,27
172,2975,8
172,3093,14
172,3213,7
172,3214,7
172,3235,6
172,3236,6
172,3293,19
172,3294,19
172,3295,19
172,3296,19
172,3370,69
172,3424,6
172,3453,18
172,3454,18
172,3510,17
172,3511,17
172,3531,10
172,3532,10
172,3533,10
172,3537,38
172,3578,16
172,3594,6
172,3609,27
172,3627,9
172,3749,16
172,3750,16
172,3763,10
172,3764,10
172,3875,9
172,3876,9
172,4010,16
172,4011,16
172,4017,8
172,4018,8
172,4311,9
172,4405,6
172,4406,6
172,4408,7
172,4487,6
172,4488,6
172,4489,6
172,4610,28
172,4611,28
173,89,11
173,167,11
173,168,11
173,172,564
173,345,27
173,346,27
173,347,27
173,348,27
173,359,10
173,360,10
173,419,19
173,649,12
173,650,12
173,837,11
173,923,24
173,924,24
173,1038,22
173,1060,8
173,1061,8
173,1062,8
173,1135,23
173,1227,21
173,1405,26
173,1406,26
173,1529,29
173,1530,29
173,1531,29
173,1535,8
173,1536,8
173,1605,6
173,1608,9
173,1672,6
173,1703,7
173,1704,7
173,1901,18
173,2021,39
173,2022,39
173,2078,17
173,2367,14
173,2411,7
173,2447,9
173,2448,9
173,2451,9
173,2533,29
173,2534,29
173,2596,7
173,2597,7
173,2723,7
173,2724,7
173,2776,14
173,2777,14
173,2807,27
173,2975,8
173,3093,14
173,3213,7
173,3214,7
173,3235,6
173,3236,6
173,3293,19
173,3294,19
173,3295,19
173,3296,19
173,3370,69
173,3424,6
173,3453,18
173,3454,18
173,3510,17
173,3511,17
173,3531,10
173,3532,10
173,3533,10
173,3537,38
173,3578,16
173,3594,6
173,3609,27
173,3627,9
173,3749,16
173,3750,16
173,3763,10
173,3764,10
173,3875,9
173,3876,9
173,4010,16
173,4011,16
173,4017,8
173,4018,8
173,4311,9
173,4405,6
173,4406,6
173,4408,7
173,4487,6
173,4488,6
173,4489,6
173,4610,28
173,4611,28
175,143,6
175,167,11
175,168,11
175,837,22
175,923,21
175,924,21
175,1529,8
175,1530,8
175,1531,8
175,1535,17
175,1536,17
175,2548,14
175,2549,14
175,3370,11
175,3627,6
175,3779,27
175,4010,8
175,4011,8
175,4197,8
175,4198,8
175,4199,8
175,4311,10
178,722,6
178,837,9
178,923,25
178,924,25
178,968,9
178,969,9
178,1038,15
178,1135,11
178,1227,11
178,1363,7
178,1364,7
178,1365,7
178,1446,10
178,1451,7
178,1529,25
178,1530,25
178,1531,25
178,1535,6
178,1536,6
178,1847,13
178,1848,13
178,2189,9
178,2270,9
178,2411,34
178,2494,8
178,2548,6
178,2549,6
178,2893,13
178,2953,15
178,3093,7
178,3749,10
178,3750,10
178,3873,10
178,3874,10
178,3941,8
178,3996,8
178,3997,8
178,4010,24
178,4011,24
178,4206,8
178,4207,8
178,4311,17
178,4487,13
178,4488,13
178,4489,13
181,182,57
181,1529,10
181,1530,10
181,1531,10
181,1715,9
181,4010,9
181,4011,9
182,181,57
182,1529,10
182,1530,10
182,1531,10
182,1715,9
182,4010,9
182,4011,9
183,97,59
183,764,18
183,768,6
183,769,6
183,945,7
183,1038,23
183,1529,10
183,1530,10
183,1531,10
183,1889,6
183,2189,12
183,3123,11
183,3386,19
183,3469,29
183,3749,6
183,3750,6
183,4122,7
183,4123,7
184,12,6
184,17,7
184,18,7
184,19,7
184,361,8
184,497,10
184,584,16
184,591,9
184,592,9
184,593,9
184,594,9
184,837,38
184,887,7
184,923,36
184,924,36
184,1038,7
184,1088,7
184,1089,7
184,1090,7
184,1091,7
184,1135,6
184,1227,10
184,1360,6
184,1446,8
184,1529,34
184,1530,34
184,1531,34
184,1672,9
184,1857,6
184,1858,6
184,1859,6
184,2548,27
184,2549,27
184,2577,6
184,3471,8
184,3594,8
184,3627,21
184,4010,28
184,4011,28
184,4017,8
184,4018,8
184,4197,9
184,4198,9
184,4199,9
184,4487,6
184,4488,6
184,4489,6
184,4551,7
184,4552,7
184,4614,7
189,1167,10
189,1529,10
189,1530,10
189,1531,10
189,2943,15
189,3627,10
189,3757,6
189,4010,9
189,4011,9
192,57,34
192,782,21
192,783,21
192,837,8
192,923,13
192,924,13
192,1038,14
192,1135,17
192,1227,8
192,1326,9
192,1327,9
192,1529,23
192,1530,23
192,1531,23
192,1535,24
192,1536,24
192,2548,14
192,2549,14
192,3578,19
192,4010,16
192,4011,16
192,4311,13
192,4487,9
192,4488,9
192,4489,9
197,923,6
197,924,6
197,1227,8
197,1529,6
197,1530,6
197,1531,6
197,2411,9
203,1363,18
203,1364,18
203,1365,18
203,1529,7
203,1530,7
203,1531,7
203,4475,6
203,4476,6
206,660,22
206,837,10
206,923,15
206,924,15
206,1048,19
206,1088,7
206,1089,7
206,1090,7
206,1091,7
206,1529,13
206,1530,13
206,1531,13
206,1781,18
206,1782,18
206,2270,9
206,2281,7
206,2411,6
206,2529,8
206,2577,7
206,3182,6
206,3183,6
206,3614,6
206,3752,7
206,3753,7
206,3918,14
206,3919,14
206,3920,14
206,4010,17
206,4011,17
206,4607,6
206,4608,6
217,55,12
217,241,6
217,618,9
217,619,9
217,837,9
217,923,31
217,924,31
217,1038,9
217,1135,9
217,1332,10
217,1529,27
217,1530,27
217,1531,27
217,1795,8
217,1796,8
217,2548,7
217,2549,7
217,2641,10
217,2893,6
217,3213,8
217,3214,8
217,3815,11
217,3816,11
217,4010,10
217,4011,10
217,4017,20
217,4018,20
217,4311,12
217,4408,8
217,4572,11
221,304,7
221,305,7
221,497,6
221,1672,8
221,2548,11
221,2549,11
232,921,6
232,922,6
232,1672,17
232,2721,8
232,2776,8
232,2777,8
232,3093,8
232,3627,22
232,4010,8
232,4011,8
232,4311,24
234,2123,9
234,3643,6
234,3833,6
234,3834,6
235,3627,6
237,103,9
237,104,9
237,270,11
237,271,11
237,782,20
237,783,20
237,837,12
237,923,7
237,924,7
237,1227,13
237,1473,8
237,1474,8
237,1475,8
237,1529,6
237,1530,6
237,1531,6
237,1889,6
237,2270,6
237,3213,30
237,3214,30
237,3749,9
237,3750,9
237,4010,9
237,4011,9
237,4322,11
237,4323,11
237,4408,8
237,4487,7
237,4488,7
237,4489,7
241,73,13
241,74,13
241,217,6
241,837,10
241,923,8
241,924,8
241,968,6
241,969,6
241,1038,7
241,1135,16
241,1227,8
241,1529,23
241,1530,23
241,1531,23
241,2577,6
241,3604,9
241,4010,11
241,4011,11
241,4311,7
241,4408,7
241,4487,6
241,4488,6
241,4489,6
243,162,9
243,163,9
243,589,7
243,591,23
243,592,23
243,593,23
243,594,23
243,670,6
243,671,6
243,672,6
243,680,9
243,681,9
243,744,10
243,767,7
243,837,30
243,923,38
243,924,38
243,941,8
243,1038,19
243,1088,9
243,1089,9
243,1090,9
243,1091,9
243,1135,11
243,1227,29
243,1363,15
243,1364,15
243,1365,15
243,1446,11
243,1451,11
243,1529,114
243,1530,114
243,1531,114
243,1535,9
243,1536,9
243,1608,26
243,1781,12
243,1782,12
243,1795,9
243,1796,9
243,1847,6
243,1848,6
243,1889,8
243,1938,14
243,1939,14
243,1940,14
243,2189,54
243,2270,7
243,2279,28
243,2280,28
243,2548,9
243,2549,9
243,2577,11
243,2696,8
243,2697,8
243,2893,7
243,3093,9
243,3213,6
243,3214,6
243,3280,20
243,3288,10
243,3449,11
243,3450,11
243,3451,11
243,3453,8
243,3454,8
243,3470,6
243,3531,27
243,3532,27
243,3533,27
243,3578,13
243,3738,7
243,3739,7
243,3749,11
243,3750,11
243,3827,6
243,3941,10
243,3996,10
243,3997,10
243,4010,45
243,4011,45
243,4099,8
243,4196,20
243,4206,10
243,4207,10
243,4311,28
243,4366,6
243,4367,6
243,4394,21
243,4395,21
243,4396,10
243,4397,10
243,4405,15
243,4406,15
243,4408,8
243,4487,23
243,4488,23
243,4489,23
244,245,137
244,572,13
244,649,7
244,650,7
244,837,24
244,923,6
244,924,6
244,1218,7
244,1219,7
244,1529,11
244,1530,11
244,1531,11
244,1535,11
244,1536,11
244,3470,18
244,3627,7
244,3749,6
244,3750,6
244,4551,9
244,4552,9
245,244,137
245,572,13
245,649,7
245,650,7
245,837,24
245,923,6
245,924,6
245,1218,7
245,1219,7
245,1529,11
245,1530,11
245,1531,11
245,1535,11
245,1536,11
245,3470,18
245,3627,7
245,3749,6
245,3750,6
245,4551,9
245,4552,9
249,167,6
249,168,6
249,837,7
249,1038,25
249,1135,13
249,1529,15
249,1530,15
249,1531,15
249,1535,9
249,1536,9
249,2270,9
249,2351,11
249,2352,11
249,2548,9
249,2549,9
249,3112,16
249,3113,16
249,3370,13
249,3377,6
249,3378,6
249,3627,7
249,3941,6
249,4010,13
249,4011,13
249,4206,6
249,4207,6
249,4311,8
249,4475,8
249,4476,8
253,254,230
253,1038,7
253,1227,172
253,1529,9
253,1530,9
253,1531,9
253,2083,18
253,2441,6
253,2442,6
253,4169,6
253,4170,6
253,4311,6
253,4487,81
253,4488,81
253,4489,81
254,253,230
254,1038,7
254,1227,172
254,1529,9
254,1530,9
254,1531,9
254,2083,18
254,2441,6
254,2442,6
254,4169,6
254,4170,6
254,4311,6
254,4487,81
254,4488,81
254,4489,81
257,324,8
257,325,8
257,326,8
257,440,7
257,441,7
257,767,6
257,923,7
257,924,7
257,1114,8
257,1115,8
257,1116,8
257,1135,6
257,1280,6
257,1281,6
257,1363,12
257,1364,12
257,1365,12
257,1529,8
257,1530,8
257,1531,8
257,1672,12
257,2270,10
257,2365,6
257,2366,6
257,3110,7
257,3111,7
257,4221,6
261,89,20
261,1623,6
261,1784,36
261,2006,32
261,2270,20
261,2354,7
261,3239,13
262,2554,6
262,3552,6
262,3553,6
262,3609,6
263,3238,9
263,3408,6
270,29,51
270,55,10
270,103,48
270,104,48
270,192,7
270,237,15
270,271,618
270,393,13
270,394,13
270,478,19
270,479,19
270,520,6
270,569,7
270,570,7
270,618,46
270,619,46
270,696,67
270,697,67
270,698,67
270,700,6
270,764,24
270,768,6
270,769,6
270,777,10
270,778,10
270,779,10
270,782,13
270,783,13
270,837,44
270,854,13
270,855,13
270,870,17
270,871,17
270,872,9
270,923,68
270,924,68
270,953,19
270,954,19
270,968,14
270,969,14
270,1021,8
270,1038,50
270,1068,24
270,1069,24
270,1135,56
270,1149,7
270,1227,39
270,1363,13
270,1364,13
270,1365,13
270,1391,15
270,1392,15
270,1405,8
270,1406,8
270,1446,26
270,1451,10
270,1529,96
270,1530,96
270,1531,96
270,1535,21
270,1536,21
270,1544,14
270,1605,14
270,1608,28
270,1781,17
270,1782,17
270,1795,33
270,1796,33
270,1865,9
270,1889,33
270,2021,12
270,2022,12
270,2111,13
270,2189,16
270,2201,17
270,2270,23
270,2279,11
270,2280,11
270,2281,10
270,2365,13
270,2366,13
270,2407,16
270,2494,9
270,2548,22
270,2549,22
270,2577,17
270,2702,33
270,2720,7
270,2722,12
270,2807,20
270,2893,23
270,2958,28
270,2959,28
270,3000,6
270,3066,30
270,3073,6
270,3074,6
270,3075,6
270,3093,15
270,3123,7
270,3132,8
270,3213,13
270,3214,13
270,3222,6
270,3253,11
270,3309,6
270,3370,8
270,3440,6
270,3441,6
270,3470,9
270,3480,18
270,3558,13
270,3578,58
270,3588,10
270,3589,10
270,3627,6
270,3635,6
270,3749,57
270,3750,57
270,3815,14
270,3816,14
270,3941,18
270,3967,7
270,3996,12
270,3997,12
270,4010,51
270,4011,51
270,4017,15
270,4018,15
270,4029,10
270,4099,7
270,4132,19
270,4133,19
270,4197,10
270,4198,10
270,4199,10
270,4206,17
270,4207,17
270,4218,17
270,4219,7
270,4311,58
270,4322,7
270,4323,7
270,4396,7
270,4397,7
270,4405,6
270,4406,6
270,4408,15
270,4475,10
270,4476,10
270,4487,37
270,4488,37
270,4489,37
270,4551,15
270,4552,15
270,4578,8
270,4579,8
271,29,51
271,55,10
271,103,48
271,104,48
271,192,7
271,237,15
271,270,618
271,393,13
271,394,13
271,478,19
271,479,19
271,520,6
271,569,7
271,570,7
271,618,46
271,619,46
271,696,67
271,697,67
271,698,67
271,700,6
271,764,24
271,768,6
271,769,6
271,777,10
271,778,10
271,779,10
271,782,13
271,783,13
271,837,44
271,854,13
271,855,13
271,870,17
271,871,17
271,872,9
271,923,68
271,924,68
271,953,19
271,954,19
271,968,14
271,969,14
271,1021,8
271,1038,50
271,1068,24
271,1069,24
271,1135,56
271,1149,7
271,1227,39
271,1363,13
271,1364,13
271,1365,13
271,1391,15
271,1392,15
271,1405,8
271,1406,8
271,1446,26
271,1451,10
271,1529,96
271,1530,96
271,1531,96
271,1535,21
271,1536,21
271,1544,14
271,1605,14
271,1608,28
271,1781,17
271,1782,17
271,1795,33
271,1796,33
271,1865,9
271,1889,33
271,2021,12
271,2022,12
271,2111,13
271,2189,16
271,2201,17
271,2270,23
271,2279,11
271,2280,11
271,2281,10
271,2365,13
271,2366,13
271,2407,16
271,2494,9
271,2548,22
271,2549,22
271,2577,17
271,2702,33
271,2720,7
271,2722,12
271,2807,20
271,2893,23
271,2958,28
271,2959,28
271,3000,6
271,3066,30
271,3073,6
271,3074,6
271,3075,6
271,3093,15
271,3123,7
271,3132,8
271,3213,13
271,3214,13
271,3222,6
271,3253,11
271,3309,6
271,3370,8
271,3440,6
271,3441,6
271,3470,9
271,3480,18
271,3558,13
271,3578,58
271,3588,10
271,3589,10
271,3627,6
271,3635,6
271,3749,57
271,3750,57
271,3815,14
271,3816,14
271,3941,18
271,3967,7
271,3996,12
271,3997,12
271,4010,51
271,4011,51
271,4017,15
271,4018,15
271,4029,10
271,4099,7
271,4132,19
271,4133,19
271,4197,10
271,4198,10
271,4199,10
271,4206,17
271,4207,17
271,4218,17
271,4219,7
271,4311,58
271,4322,7
271,4323,7
271,4396,7
271,4397,7
271,4405,6
271,4406,6
271,4408,15
271,4475,10
271,4476,10
271,4487,37
271,4488,37
271,4489,37
271,4551,15
271,4552,15
271,4578,8
271,4579,8
274,1135,11
284,881,6
284,1038,10
284,1135,13
284,1227,8
284,1529,43
284,1530,43
284,1531,43
284,3370,6
284,3959,8
284,3960,8
287,2411,14
298,1038,16
298,1529,14
298,1530,14
298,1531,14
298,1781,14
298,1782,14
298,1795,13
298,1796,13
298,1889,9
298,2270,14
298,2577,7
298,3531,12
298,3532,12
298,3533,12
298,4010,9
298,4011,9
299,544,6
299,923,16
299,924,16
299,968,11
299,969,11
299,1038,16
299,1403,46
299,1529,9
299,1530,9
299,1531,9
299,1889,14
299,2413,8
299,2796,6
299,3604,10
299,4206,9
299,4207,9
299,4311,26
299,4578,11
299,4579,11
304,17,11
304,18,11
304,19,11
304,59,6
304,138,11
304,139,11
304,221,9
304,305,270
304,874,6
304,875,6
304,876,6
304,877,6
304,923,18
304,924,18
304,1227,7
304,1360,7
304,1363,6
304,1364,6
304,1365,6
304,1529,13
304,1530,13
304,1531,13
304,1672,17
304,2281,29
304,2351,18
304,2352,18
304,2548,69
304,2549,69
304,3256,9
304,3257,9
304,3471,9
304,3531,7
304,3532,7
304,3533,7
304,3552,11
304,3553,11
304,3627,14
304,4010,14
304,4011,14
304,4013,6
304,4014,6
304,4311,7
304,4487,8
304,4488,8
304,4489,8
305,17,11
305,18,11
305,19,11
305,59,6
305,138,11
305,139,11
305,221,9
305,304,270
305,874,6
305,875,6
305,876,6
305,877,6
305,923,18
305,924,18
305,1227,7
305,1360,7
305,1363,6
305,1364,6
305,1365,6
305,1529,13
305,1530,13
305,1531,13
305,1672,17
305,2281,29
305,2351,18
305,2352,18
305,2548,69
305,2549,69
305,3256,9
305,3257,9
305,3471,9
305,3531,7
305,3532,7
305,3533,7
305,3552,11
305,3553,11
305,3627,14
305,4010,14
305,4011,14
305,4013,6
305,4014,6
305,4311,7
305,4487,8
305,4488,8
305,4489,8
315,17,18
315,18,18
315,19,18
315,316,75
315,1038,6
315,1529,6
315,1530,6
315,1531,6
315,2548,9
315,2549,9
315,3293,8
315,3294,8
315,3295,8
315,3296,8
315,3760,14
315,3761,14
315,4206,10
315,4207,10
315,4405,18
315,4406,18
316,17,18
316,18,18
316,19,18
316,315,75
316,1038,6
316,1529,6
316,1530,6
316,1531,6
316,2548,9
316,2549,9
316,3293,8
316,3294,8
316,3295,8
316,3296,8
316,3760,14
316,3761,14
316,4206,10
316,4207,10
316,4405,18
316,4406,18
321,12,7
321,1038,7
321,1187,12
321,3678,15
321,4311,6
321,4396,9
321,4397,9
324,13,23
324,14,23
324,96,23
324,143,15
324,241,6
324,257,8
324,325,1044
324,326,1044
324,354,8
324,355,8
324,440,11
324,441,11
324,744,20
324,767,7
324,837,46
324,923,60
324,924,60
324,968,6
324,969,6
324,1038,19
324,1088,20
324,1089,20
324,1090,20
324,1091,20
324,1114,19
324,1115,19
324,1116,19
324,1135,13
324,1218,6
324,1219,6
324,1227,28
324,1275,8
324,1293,7
324,1294,7
324,1363,16
324,1364,16
324,1365,16
324,1446,16
324,1451,9
324,1459,6
324,1460,6
324,1529,62
324,1530,62
324,1531,62
324,1535,23
324,1536,23
324,1605,20
324,1607,7
324,1608,15
324,1623,19
324,1632,9
324,1633,9
324,1634,9
324,1672,13
324,1760,7
324,1761,7
324,1781,11
324,1782,11
324,1795,9
324,1796,9
324,1847,6
324,1848,6
324,1870,6
324,1871,6
324,1889,10
324,1954,10
324,2136,18
324,2137,18
324,2189,6
324,2270,21
324,2281,8
324,2411,8
324,2494,13
324,2548,11
324,2549,11
324,2553,18
324,2577,31
324,2703,9
324,2722,6
324,2887,6
324,2933,7
324,3001,6
324,3059,17
324,3093,35
324,3210,7
324,3211,7
324,3246,7
324,3274,9
324,3290,67
324,3291,67
324,3442,6
324,3470,15
324,3531,7
324,3532,7
324,3533,7
324,3552,9
324,3553,9
324,3578,6
324,3614,7
324,3627,13
324,3635,6
324,3643,21
324,3749,16
324,3750,16
324,3793,6
324,3941,14
324,3946,8
324,3947,8
324,3996,10
324,3997,10
324,4010,49
324,4011,49
324,4017,7
324,4018,7
324,4031,6
324,4034,9
324,4168,7
324,4197,9
324,4198,9
324,4199,9
324,4206,12
324,4207,12
324,4241,32
324,4298,11
324,4299,11
324,4311,13
324,4366,7
324,4367,7
324,4394,12
324,4395,12
324,4396,8
324,4397,8
324,4475,6
324,4476,6
324,4487,23
324,4488,23
324,4489,23
324,4551,6
324,4552,6
324,4561,32
324,4562,32
324,4607,6
324,4608,6
325,13,23
325,14,23
325,96,23
325,143,15
325,241,6
325,257,8
325,324,1044
325,326,1044
325,354,8
325,355,8
325,440,11
325,441,11
325,744,20
325,767,7
325,837,46
325,923,60
325,924,60
325,968,6
325,969,6
325,1038,19
325,1088,20
325,1089,20
325,1090,20
325,1091,20
325,1114,19
325,1115,19
325,1116,19
325,1135,13
325,1218,6
325,1219,6
325,1227,28
325,1275,8
325,1293,7
325,1294,7
325,1363,16
325,1364,16
325,1365,16
325,1446,16
325,1451,9
325,1459,6
325,1460,6
325,1529,62
325,1530,62
325,1531,62
325,1535,23
325,1536,23
325,1605,20
325,1607,7
325,1608,15
325,1623,19
325,1632,9
325,1633,9
325,1634,9
325,1672,13
325,1760,7
325,1761,7
325,1781,11
325,1782,11
325,1795,9
325,1796,9
325,1847,6
325,1848,6
325,1870,6
325,1871,6
325,1889,10
325,1954,10
325,2136,18
325,2137,18
325,2189,6
325,2270,21
325,2281,8
325,2411,8
325,2494,13
325,2548,11
325,2549,11
325,2553,18
325,2577,31
325,2703,9
325,2722,6
325,2887,6
325,2933,7
325,3001,6
325,3059,17
325,3093,35
325,3210,7
325,3211,7
325,3246,7
325,3274,9
325,3290,67
325,3291,67
325,3442,6
325,3470,15
325,3531,7
325,3532,7
325,3533,7
325,3552,9
325,3553,9
325,3578,6
325,3614,7
325,3627,13
325,3635,6
325,3643,21
325,3749,16
325,3750,16
325,3793,6
325,3941,14
325,3946,8
325,3947,8
325,3996,10
325,3997,10
325,4010,49
325,4011,49
325,4017,7
325,4018,7
325,4031,6
325,4034,9
325,4168,7
325,4197,9
325,4198,9
325,4199,9
325,4206,12
325,4207,12
325,4241,32
325,4298,11
325,4299,11
325,4311,13
325,4366,7
325,4367,7
325,4394,12
325,4395,12
325,4396,8
325,4397,8
325,4475,6
325,4476,6
325,4487,23
325,4488,23
325,4489,23
325,4551,6
325,4552,6
325,4561,32
325,4562,32
325,4607,6
325,4608,6
326,13,23
326,14,23
326,96,23
326,143,15
326,241,6
326,257,8
326,324,1044
326,325,1044
326,354,8
326,355,8
326,440,11
326,441,11
326,744,20
326,767,7
326,837,46
326,923,60
326,924,60
326,968,6
326,969,6
326,1038,19
326,1088,20
326,1089,20
326,1090,20
326,1091,20
326,1114,19
326,1115,19
326,1116,19
326,1135,13
326,1218,6
326,1219,6
326,1227,28
326,1275,8
326,1293,7
326,1294,7
326,1363,16
326,1364,16
326,1365,16
326,1446,16
326,1451,9
326,1459,6
326,1460,6
326,1529,62
326,1530,62
326,1531,62
326,1535,23
326,1536,23
326,1605,20
326,1607,7
326,1608,15
326,1623,19
326,1632,9
326,1633,9
326,1634,9
326,1672,13
326,1760,7
326,1761,7
326,1781,11
326,1782,11
326,1795,9
326,1796,9
326,1847,6
326,1848,6
326,1870,6
326,1871,6
326,1889,10
326,1954,10
326,2136,18
326,2137,18
326,2189,6
326,2270,21
326,2281,8
326,2411,8
326,2494,13
326,2548,11
326,2549,11
326,2553,18
326,2577,31
326,2703,9
326,2722,6
326,2887,6
326,2933,7
326,3001,6
326,3059,17
326,3093,35
326,3210,7
326,3211,7
326,3246,7
326,3274,9
326,3290,67
326,3291,67
326,3442,6
326,3470,15
326,3531,7
326,3532,7
326,3533,7
326,3552,9
326,3553,9
326,3578,6
326,3614,7
326,3627,13
326,3635,6
326,3643,21
326,3749,16
326,3750,16
326,3793,6
326,3941,14
326,3946,8
326,3947,8
326,3996,10
326,3997,10
326,4010,49
326,4011,49
326,4017,7
326,4018,7
326,4031,6
326,4034,9
326,4168,7
326,4197,9
326,4198,9
326,4199,9
326,4206,12
326,4207,12
326,4241,32
326,4298,11
326,4299,11
326,4311,13
326,4366,7
326,4367,7
326,4394,12
326,4395,12
326,4396,8
326,4397,8
326,4475,6
326,4476,6
326,4487,23
326,4488,23
326,4489,23
326,4551,6
326,4552,6
326,4561,32
326,4562,32
326,4607,6
326,4608,6
327,328,16
328,327,16
330,331,342
330,414,14
330,415,14
330,591,8
330,592,8
330,593,8
330,594,8
330,597,7
330,837,8
330,923,12
330,924,12
330,955,24
330,1038,12
330,1227,12
330,1363,11
330,1364,11
330,1365,11
330,1446,9
330,1529,42
330,1530,42
330,1531,42
330,1608,9
330,1684,24
330,3578,13
330,3588,12
330,3589,12
330,3627,9
330,3683,11
330,3684,11
330,3760,8
330,3761,8
330,3833,11
330,3834,11
330,3866,6
330,3946,10
330,3947,10
330,3996,6
330,3997,6
330,4010,10
330,4011,10
330,4396,7
330,4397,7
330,4487,11
330,4488,11
330,4489,11
330,4551,6
330,4552,6
331,330,342
331,414,14
331,415,14
331,591,8
331,592,8
331,593,8
331,594,8
331,597,7
331,837,8
331,923,12
331,924,12
331,955,24
331,1038,12
331,1227,12
331,1363,11
331,1364,11
331,1365,11
331,1446,9
331,1529,42
331,1530,42
331,1531,42
331,1608,9
331,1684,24
331,3578,13
331,3588,12
331,3589,12
331,3627,9
331,3683,11
331,3684,11
331,3760,8
331,3761,8
331,3833,11
331,3834,11
331,3866,6
331,3946,10
331,3947,10
331,3996,6
331,3997,6
331,4010,10
331,4011,10
331,4396,7
331,4397,7
331,4487,11
331,4488,11
331,4489,11
331,4551,6
331,4552,6
334,544,6
334,923,8
334,924,8
334,1529,11
334,1530,11
334,1531,11
334,1535,29
334,1536,29
334,2365,7
334,2366,7
334,3604,7
334,4010,12
334,4011,12
336,549,6
336,550,6
336,764,8
336,771,6
336,772,6
336,881,7
336,923,121
336,924,121
336,1038,29
336,1135,47
336,1227,8
336,1313,12
336,1529,27
336,1530,27
336,1531,27
336,1795,9
336,1796,9
336,1889,14
336,2021,9
336,2022,9
336,2136,7
336,2137,7
336,2189,8
336,2270,30
